path,filename,modality,vocal_channel,emotion_code,emotion,intensity,statement,repetition,actor,gender,split,error,duration,sr,channels,frames,subtype,md5
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_14\03-01-07-02-01-01-14.wav,03-01-07-02-01-01-14.wav,03,01,07,disgust,strong,Kids are talking by the door,1,14,female,train,,3.93725,48000,1,188988,PCM_16,8078c0ea4d12f33caa978aa604139f27
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_14\03-01-07-02-01-02-14.wav,03-01-07-02-01-02-14.wav,03,01,07,disgust,strong,Kids are talking by the door,2,14,female,train,,3.7370625,48000,1,179379,PCM_16,91da3b0120c388347508dd91626a58fc
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_14\03-01-07-02-02-01-14.wav,03-01-07-02-02-01-14.wav,03,01,07,disgust,strong,Dogs are sitting by the door,1,14,female,train,,3.6703333333333332,48000,1,176176,PCM_16,e0cbcef9b3a00a69695cf655d1af496f
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_14\03-01-07-02-02-02-14.wav,03-01-07-02-02-02-14.wav,03,01,07,disgust,strong,Dogs are sitting by the door,2,14,female,train,,3.8037916666666667,48000,1,182582,PCM_16,e13edc0a2adbb5f8d0b8dca4adac40e7
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_14\03-01-08-01-01-01-14.wav,03-01-08-01-01-01-14.wav,03,01,08,surprised,normal,Kids are talking by the door,1,14,female,train,,3.636979166666667,48000,1,174575,PCM_16,fd49a0124f42365a7e4174ff672487fc
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_14\03-01-08-01-01-02-14.wav,03-01-08-01-01-02-14.wav,03,01,08,surprised,normal,Kids are talking by the door,2,14,female,train,,3.57025,48000,1,171372,PCM_16,e5ff384ef2aecfa6ab583eb40a4c2c90
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_14\03-01-08-01-02-01-14.wav,03-01-08-01-02-01-14.wav,03,01,08,surprised,normal,Dogs are sitting by the door,1,14,female,train,,3.2032083333333334,48000,1,153754,PCM_16,2ae4490ebd7d9a0e11d556c550369d3d
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_14\03-01-08-01-02-02-14.wav,03-01-08-01-02-02-14.wav,03,01,08,surprised,normal,Dogs are sitting by the door,2,14,female,train,,3.3032916666666665,48000,1,158558,PCM_16,2d75189e49dd9c798d7af32713e120b0
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_14\03-01-08-02-01-01-14.wav,03-01-08-02-01-01-14.wav,03,01,08,surprised,strong,Kids are talking by the door,1,14,female,train,,3.970625,48000,1,190590,PCM_16,ae752ea1418640b5f18ec0a779dc5708
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_14\03-01-08-02-01-02-14.wav,03-01-08-02-01-02-14.wav,03,01,08,surprised,strong,Kids are talking by the door,2,14,female,train,,3.703708333333333,48000,1,177778,PCM_16,a7f7ead95277af39d6660e1e5537962f
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_14\03-01-08-02-02-01-14.wav,03-01-08-02-02-01-14.wav,03,01,08,surprised,strong,Dogs are sitting by the door,1,14,female,train,,3.703708333333333,48000,1,177778,PCM_16,d97523b78f4533851d0c04a0e5c6bbef
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_14\03-01-08-02-02-02-14.wav,03-01-08-02-02-02-14.wav,03,01,08,surprised,strong,Dogs are sitting by the door,2,14,female,train,,3.7370625,48000,1,179379,PCM_16,38f0d10b6b5006ae1e51c9a42c095fa9
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-01-01-01-01-15.wav,03-01-01-01-01-01-15.wav,03,01,01,neutral,normal,Kids are talking by the door,1,15,male,train,,3.370041666666667,48000,1,161762,PCM_16,cb622a17c2041d813f8de04a79d451a0
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-01-01-01-02-15.wav,03-01-01-01-01-02-15.wav,03,01,01,neutral,normal,Kids are talking by the door,2,15,male,train,,3.4367708333333336,48000,1,164965,PCM_16,2a9c311756e06a2101e4a64ccb376eb6
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-01-01-02-01-15.wav,03-01-01-01-02-01-15.wav,03,01,01,neutral,normal,Dogs are sitting by the door,1,15,male,train,,3.43675,48000,1,164964,PCM_16,a9616b35533ae1559eb26fdead6fbb33
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-01-01-02-02-15.wav,03-01-01-01-02-02-15.wav,03,01,01,neutral,normal,Dogs are sitting by the door,2,15,male,train,,3.403395833333333,48000,1,163363,PCM_16,5d8af01b93c5c2dafbf2479d4227b8c3
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-02-01-01-01-15.wav,03-01-02-01-01-01-15.wav,03,01,02,calm,normal,Kids are talking by the door,1,15,male,train,,3.57025,48000,1,171372,PCM_16,269faf39f7baa1caff174bb10989e585
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-02-01-01-02-15.wav,03-01-02-01-01-02-15.wav,03,01,02,calm,normal,Kids are talking by the door,2,15,male,train,,3.5702291666666666,48000,1,171371,PCM_16,c2567c972ea3ef5458f0c937c9dd8eff
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-02-01-02-01-15.wav,03-01-02-01-02-01-15.wav,03,01,02,calm,normal,Dogs are sitting by the door,1,15,male,train,,3.7370625,48000,1,179379,PCM_16,d318be3e5ab4130c6c1106b3f61a2dc0
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-02-01-02-02-15.wav,03-01-02-01-02-02-15.wav,03,01,02,calm,normal,Dogs are sitting by the door,2,15,male,train,,3.5702291666666666,48000,1,171371,PCM_16,7586d72b1475df0a5f00795829816b98
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-02-02-01-01-15.wav,03-01-02-02-01-01-15.wav,03,01,02,calm,strong,Kids are talking by the door,1,15,male,train,,3.6703333333333332,48000,1,176176,PCM_16,a03301b04777080312cb0b458067bb20
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-02-02-01-02-15.wav,03-01-02-02-01-02-15.wav,03,01,02,calm,strong,Kids are talking by the door,2,15,male,train,,3.8038125,48000,1,182583,PCM_16,41ef891177e212e5fb77552e16363db7
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-02-02-02-01-15.wav,03-01-02-02-02-01-15.wav,03,01,02,calm,strong,Dogs are sitting by the door,1,15,male,train,,3.9372708333333333,48000,1,188989,PCM_16,cca56bca29fc787da6e5eece57bb3717
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-02-02-02-02-15.wav,03-01-02-02-02-02-15.wav,03,01,02,calm,strong,Dogs are sitting by the door,2,15,male,train,,3.6035833333333334,48000,1,172972,PCM_16,cbc503ea36814cc9739d3b4de9046775
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-03-01-01-01-15.wav,03-01-03-01-01-01-15.wav,03,01,03,happy,normal,Kids are talking by the door,1,15,male,train,,3.403395833333333,48000,1,163363,PCM_16,321a76b957b2d3a2e39d34f5af54300a
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-03-01-01-02-15.wav,03-01-03-01-01-02-15.wav,03,01,03,happy,normal,Kids are talking by the door,2,15,male,train,,3.3366666666666664,48000,1,160160,PCM_16,0c3a3ea83634f8de2960126e251d4120
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-03-01-02-01-15.wav,03-01-03-01-02-01-15.wav,03,01,03,happy,normal,Dogs are sitting by the door,1,15,male,train,,3.3366666666666664,48000,1,160160,PCM_16,f7f1a53381ef0d18cfeb4f10b76f0aea
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-03-01-02-02-15.wav,03-01-03-01-02-02-15.wav,03,01,03,happy,normal,Dogs are sitting by the door,2,15,male,train,,3.4367708333333336,48000,1,164965,PCM_16,8923d07d997c5bea4e0321e137862181
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-03-02-01-01-15.wav,03-01-03-02-01-01-15.wav,03,01,03,happy,strong,Kids are talking by the door,1,15,male,train,,3.5702291666666666,48000,1,171371,PCM_16,c66bd70b33e103f00f56f2efe8d92cfb
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-03-02-01-02-15.wav,03-01-03-02-01-02-15.wav,03,01,03,happy,strong,Kids are talking by the door,2,15,male,train,,3.470125,48000,1,166566,PCM_16,a9c266c49e5a1cbf70641369d87cbf4f
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-03-02-02-01-15.wav,03-01-03-02-02-01-15.wav,03,01,03,happy,strong,Dogs are sitting by the door,1,15,male,train,,3.8037916666666667,48000,1,182582,PCM_16,bdc58cbd182a6a83e678b32b0cc9db5c
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-03-02-02-02-15.wav,03-01-03-02-02-02-15.wav,03,01,03,happy,strong,Dogs are sitting by the door,2,15,male,train,,3.370041666666667,48000,1,161762,PCM_16,018706298456c025c5b83c2e2f0de714
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-04-01-01-01-15.wav,03-01-04-01-01-01-15.wav,03,01,04,sad,normal,Kids are talking by the door,1,15,male,train,,3.5035,48000,1,168168,PCM_16,0eebae6044cc7c12172d26b053d3bce1
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-04-01-01-02-15.wav,03-01-04-01-01-02-15.wav,03,01,04,sad,normal,Kids are talking by the door,2,15,male,train,,3.3032916666666665,48000,1,158558,PCM_16,afea3fe0a06b0b3f204ea284819c6252
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-04-01-02-01-15.wav,03-01-04-01-02-01-15.wav,03,01,04,sad,normal,Dogs are sitting by the door,1,15,male,train,,3.3033125,48000,1,158559,PCM_16,495044fbb273abc1b453ccfc9cbc6de8
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-04-01-02-02-15.wav,03-01-04-01-02-02-15.wav,03,01,04,sad,normal,Dogs are sitting by the door,2,15,male,train,,3.3700208333333332,48000,1,161761,PCM_16,a34676facc95095130ecab02d14cf4b0
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-04-02-01-01-15.wav,03-01-04-02-01-01-15.wav,03,01,04,sad,strong,Kids are talking by the door,1,15,male,train,,3.2699166666666666,48000,1,156956,PCM_16,dc6669671334d5cf82b35f627841098a
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-04-02-01-02-15.wav,03-01-04-02-01-02-15.wav,03,01,04,sad,strong,Kids are talking by the door,2,15,male,train,,3.403395833333333,48000,1,163363,PCM_16,2b88bb3022eaf53d050ae427601f21ba
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-04-02-02-01-15.wav,03-01-04-02-02-01-15.wav,03,01,04,sad,strong,Dogs are sitting by the door,1,15,male,train,,3.536875,48000,1,169770,PCM_16,e16bc4d197d8c111c20f76bf65130fac
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-04-02-02-02-15.wav,03-01-04-02-02-02-15.wav,03,01,04,sad,strong,Dogs are sitting by the door,2,15,male,train,,3.4367708333333336,48000,1,164965,PCM_16,47c4db3c6c91e6a9dd0787b8343432c2
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-05-01-01-01-15.wav,03-01-05-01-01-01-15.wav,03,01,05,angry,normal,Kids are talking by the door,1,15,male,train,,3.636979166666667,48000,1,174575,PCM_16,762f2af35efd652fdcd580afa3cad0e1
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-05-01-01-02-15.wav,03-01-05-01-01-02-15.wav,03,01,05,angry,normal,Kids are talking by the door,2,15,male,train,,3.6036041666666665,48000,1,172973,PCM_16,1c7464b6f131c3cf1a26f5b134164eec
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-05-01-02-01-15.wav,03-01-05-01-02-01-15.wav,03,01,05,angry,normal,Dogs are sitting by the door,1,15,male,train,,3.703708333333333,48000,1,177778,PCM_16,5a930861de83cb6350bef8976023296c
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-05-01-02-02-15.wav,03-01-05-01-02-02-15.wav,03,01,05,angry,normal,Dogs are sitting by the door,2,15,male,train,,3.536875,48000,1,169770,PCM_16,260dd7157f0e782e147c6651f70d775b
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-05-02-01-01-15.wav,03-01-05-02-01-01-15.wav,03,01,05,angry,strong,Kids are talking by the door,1,15,male,train,,3.536875,48000,1,169770,PCM_16,2ce01b17e78672e35bd1b6e05946b91c
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-05-02-01-02-15.wav,03-01-05-02-01-02-15.wav,03,01,05,angry,strong,Kids are talking by the door,2,15,male,train,,3.7370833333333335,48000,1,179380,PCM_16,58fe9dc538ee158f102a76109c9ec7a2
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-05-02-02-01-15.wav,03-01-05-02-02-01-15.wav,03,01,05,angry,strong,Dogs are sitting by the door,1,15,male,train,,3.4701458333333335,48000,1,166567,PCM_16,5dd0ae71858349573af6b8a7a29ba660
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-05-02-02-02-15.wav,03-01-05-02-02-02-15.wav,03,01,05,angry,strong,Dogs are sitting by the door,2,15,male,train,,3.6036041666666665,48000,1,172973,PCM_16,48ee4eb7c6c552c3763e58eb740d72b6
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-06-01-01-01-15.wav,03-01-06-01-01-01-15.wav,03,01,06,fearful,normal,Kids are talking by the door,1,15,male,train,,3.3032916666666665,48000,1,158558,PCM_16,c820af13c8a39c65bfd098c088a4c9c4
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-06-01-01-02-15.wav,03-01-06-01-01-02-15.wav,03,01,06,fearful,normal,Kids are talking by the door,2,15,male,train,,3.3033125,48000,1,158559,PCM_16,65810a68e224eeb9ee380f4793d6f2dd
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-06-01-02-01-15.wav,03-01-06-01-02-01-15.wav,03,01,06,fearful,normal,Dogs are sitting by the door,1,15,male,train,,3.2699375,48000,1,156957,PCM_16,e782da760aaefab0eab76098832cb757
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-06-01-02-02-15.wav,03-01-06-01-02-02-15.wav,03,01,06,fearful,normal,Dogs are sitting by the door,2,15,male,train,,3.3032916666666665,48000,1,158558,PCM_16,2f80afdb5753d91db5124109d4191a22
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-06-02-01-01-15.wav,03-01-06-02-01-01-15.wav,03,01,06,fearful,strong,Kids are talking by the door,1,15,male,train,,3.3366666666666664,48000,1,160160,PCM_16,af05e11f9f18c567e12eb65a76ab5613
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-06-02-01-02-15.wav,03-01-06-02-01-02-15.wav,03,01,06,fearful,strong,Kids are talking by the door,2,15,male,train,,3.4701458333333335,48000,1,166567,PCM_16,63222921bd35be3bbda3ea6b3150188a
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-06-02-02-01-15.wav,03-01-06-02-02-01-15.wav,03,01,06,fearful,strong,Dogs are sitting by the door,1,15,male,train,,3.3700208333333332,48000,1,161761,PCM_16,f495a8960612cae6fc54f703312adcd0
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-06-02-02-02-15.wav,03-01-06-02-02-02-15.wav,03,01,06,fearful,strong,Dogs are sitting by the door,2,15,male,train,,3.5035,48000,1,168168,PCM_16,4da491e4b5a7ab5b27c21c9c2e3c7c78
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-07-01-01-01-15.wav,03-01-07-01-01-01-15.wav,03,01,07,disgust,normal,Kids are talking by the door,1,15,male,train,,3.7370625,48000,1,179379,PCM_16,47e6e4f7922c9d3e3572f145bd8cad53
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-07-01-01-02-15.wav,03-01-07-01-01-02-15.wav,03,01,07,disgust,normal,Kids are talking by the door,2,15,male,train,,3.6369583333333333,48000,1,174574,PCM_16,64c367f2466f5cea80ac66b4e24da971
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-07-01-02-01-15.wav,03-01-07-01-02-01-15.wav,03,01,07,disgust,normal,Dogs are sitting by the door,1,15,male,train,,3.6703333333333332,48000,1,176176,PCM_16,56863bf60a46a40bfdd8477ddfcb2d0d
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-07-01-02-02-15.wav,03-01-07-01-02-02-15.wav,03,01,07,disgust,normal,Dogs are sitting by the door,2,15,male,train,,4.070729166666666,48000,1,195395,PCM_16,41dfe556df618a3408dba47a0f81f358
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-07-02-01-01-15.wav,03-01-07-02-01-01-15.wav,03,01,07,disgust,strong,Kids are talking by the door,1,15,male,train,,3.7036875,48000,1,177777,PCM_16,bba3984c7887c1de637294e0c419c8a5
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-07-02-01-02-15.wav,03-01-07-02-01-02-15.wav,03,01,07,disgust,strong,Kids are talking by the door,2,15,male,train,,3.370041666666667,48000,1,161762,PCM_16,e31a8585f457fe6dd5f71fc6d9e297c7
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-07-02-02-01-15.wav,03-01-07-02-02-01-15.wav,03,01,07,disgust,strong,Dogs are sitting by the door,1,15,male,train,,3.3033125,48000,1,158559,PCM_16,f2ea57b17f5f0b36393d01ce271c74a8
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-07-02-02-02-15.wav,03-01-07-02-02-02-15.wav,03,01,07,disgust,strong,Dogs are sitting by the door,2,15,male,train,,3.4701458333333335,48000,1,166567,PCM_16,73dae11637dfa4fd5c74de3baa99ec40
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-08-01-01-01-15.wav,03-01-08-01-01-01-15.wav,03,01,08,surprised,normal,Kids are talking by the door,1,15,male,train,,3.636979166666667,48000,1,174575,PCM_16,beb8825f79be10eaf6d950c7e15982cc
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-08-01-01-02-15.wav,03-01-08-01-01-02-15.wav,03,01,08,surprised,normal,Kids are talking by the door,2,15,male,train,,3.4367708333333336,48000,1,164965,PCM_16,b66fb66d4cd66737a7312b17f41cdc0c
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-08-01-02-01-15.wav,03-01-08-01-02-01-15.wav,03,01,08,surprised,normal,Dogs are sitting by the door,1,15,male,train,,3.703708333333333,48000,1,177778,PCM_16,093fa59243203cfca470be45777360be
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-08-01-02-02-15.wav,03-01-08-01-02-02-15.wav,03,01,08,surprised,normal,Dogs are sitting by the door,2,15,male,train,,3.370041666666667,48000,1,161762,PCM_16,c9c72f9133e4344a27a303e378b9e304
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-08-02-01-01-15.wav,03-01-08-02-01-01-15.wav,03,01,08,surprised,strong,Kids are talking by the door,1,15,male,train,,3.3700208333333332,48000,1,161761,PCM_16,ce76054f743c4712c66189e14ffd976d
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-08-02-01-02-15.wav,03-01-08-02-01-02-15.wav,03,01,08,surprised,strong,Kids are talking by the door,2,15,male,train,,3.3032916666666665,48000,1,158558,PCM_16,822311648c28fbda86e5d6c4842d0fca
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-08-02-02-01-15.wav,03-01-08-02-02-01-15.wav,03,01,08,surprised,strong,Dogs are sitting by the door,1,15,male,train,,3.2032083333333334,48000,1,153754,PCM_16,dc3a4a1b4891c5ba81ce011a51416c5e
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_15\03-01-08-02-02-02-15.wav,03-01-08-02-02-02-15.wav,03,01,08,surprised,strong,Dogs are sitting by the door,2,15,male,train,,3.3366666666666664,48000,1,160160,PCM_16,b71685c2b956645b54aaccfecc965646
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_16\03-01-01-01-01-01-16.wav,03-01-01-01-01-01-16.wav,03,01,01,neutral,normal,Kids are talking by the door,1,16,female,val,,3.7370625,48000,1,179379,PCM_16,247ba94f9c8cbcbb2d0026de5348f2fc
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_16\03-01-01-01-01-02-16.wav,03-01-01-01-01-02-16.wav,03,01,01,neutral,normal,Kids are talking by the door,2,16,female,val,,3.7370833333333335,48000,1,179380,PCM_16,766ac0fca87150edfea1469a74b51195
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_16\03-01-01-01-02-01-16.wav,03-01-01-01-02-01-16.wav,03,01,01,neutral,normal,Dogs are sitting by the door,1,16,female,val,,3.6036041666666665,48000,1,172973,PCM_16,bcc4293fee11951f07c4b2cad5ce85af
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_16\03-01-01-01-02-02-16.wav,03-01-01-01-02-02-16.wav,03,01,01,neutral,normal,Dogs are sitting by the door,2,16,female,val,,3.5702291666666666,48000,1,171371,PCM_16,1284c87928af061a52841b341b917342
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_16\03-01-02-01-01-01-16.wav,03-01-02-01-01-01-16.wav,03,01,02,calm,normal,Kids are talking by the door,1,16,female,val,,3.7036875,48000,1,177777,PCM_16,3f24b9134bb12990ee9124f68a4d7b35
C:\Emotion detection\-Emotion-Recognition-from-Speech\data\raw\RAVDESS\Actor_16\03-01-02-01-01-02-16.wav,03-01-02-01-01-02-16.wav,03,01,02,calm,normal,Kids are talking by the door,2,16,female,val,,3.8705208333333334,48000,1,185785,PCM_16,28e1bdcce70b0fa0471eb8376efdc004
